timestamp,pursuit_control_rate,stanley_control_rate,sta_lat_rate,heading_error_deg,angular_error_deg,lat_error,pursuit_control_deg,stanley_control_deg,steer_angle_deg, feedback_steer_deg,preview_dist,preview_idx,closest_idx,target_east,target_north,target_yaw_deg,closest_east,closest_north,closest_yaw_deg,closest_curvature,cur_east,cur_north,cur_yaw_deg,curvature_feedforward,zero_point_draft,target_spd,cur_spd,error,acceleration,cmd_spd,integral
17:44:05.639,0.4,0.6,0.4,2.7081,5.47094,-0.0861503,-14.1827,-6.10909,-11.9015,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3235,17.0733,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:05.739,0.4,0.6,0.4,2.7091,5.4683,-0.0860416,-14.1626,-6.10493,-11.8926,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32337,17.0733,13.983,0.2,-3,0,0.002,-0.002,0,0,0
17:44:05.839,0.4,0.6,0.4,2.7101,5.4686,-0.0860232,-14.1769,-6.10489,-11.8966,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32336,17.0733,13.982,0.2,-3,0,0.001,-0.001,0,0,0
17:44:05.939,0.4,0.6,0.4,2.7091,5.46584,-0.0859663,-14.1533,-6.10149,-11.8873,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32328,17.0734,13.983,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:44:06.039,0.4,0.6,0.4,2.7101,5.4679,-0.0859966,-14.1616,-6.10368,-11.8913,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32331,17.0734,13.982,0.2,-3,0,0.002,-0.002,0,0,0
17:44:06.139,0.4,0.6,0.4,2.7101,5.46668,-0.0859576,-14.1586,-6.1019,-11.8891,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32325,17.0735,13.982,0.2,-3,0,0.002,-0.002,0,0,0
17:44:06.239,0.4,0.6,0.4,2.7101,5.4689,-0.086024,-14.1777,-6.10493,-11.8968,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32333,17.0734,13.982,0.2,-3,0,0.001,-0.001,0,0,0
17:44:06.339,0.4,0.6,0.4,2.7091,5.46823,-0.0860304,-14.176,-6.10442,-11.8959,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32332,17.0735,13.983,0.2,-3,0,0.001,-0.001,0,0,0
17:44:06.439,0.4,0.6,0.4,2.7091,5.46878,-0.0860484,-14.1774,-6.10524,-11.897,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32334,17.0735,13.983,0.2,-3,0,0.001,-0.001,0,0,0
17:44:06.539,0.4,0.6,0.4,2.7081,5.46605,-0.085997,-14.1706,-6.10209,-11.8926,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32329,17.0735,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:06.639,0.4,0.6,0.4,2.7081,5.46499,-0.0859667,-14.168,-6.10071,-11.8908,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32326,17.0735,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:06.739,0.4,0.6,0.4,2.7081,5.46271,-0.0858974,-14.1623,-6.09755,-11.8867,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32317,17.0735,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:06.839,0.4,0.6,0.4,2.7081,5.46212,-0.0858848,-14.1609,-6.09697,-11.8859,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32318,17.0734,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:06.939,0.4,0.6,0.4,2.7091,5.4615,-0.0858392,-14.1593,-6.09569,-11.8845,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32315,17.0734,13.983,0.2,-3,0,0.001,-0.001,0,0,0
17:44:07.039,0.4,0.6,0.4,2.7081,5.4612,-0.0858658,-14.1586,-6.09611,-11.8846,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3232,17.0733,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:07.139,0.4,0.6,0.4,2.7081,5.45988,-0.0858293,-14.1553,-6.09444,-11.8824,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32317,17.0733,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:07.239,0.4,0.6,0.4,2.7081,5.45981,-0.0858291,-14.1551,-6.09443,-11.8823,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32318,17.0732,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:07.339,0.4,0.6,0.4,2.7091,5.45875,-0.0857713,-14.1661,-6.0926,-11.8839,0,1.5,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32314,17.0732,13.983,0.2,-3,0,0,0,0,0,0
17:44:07.439,0.4,0.6,0.4,2.7091,5.45818,-0.085756,-14.1647,-6.0919,-11.883,0,1.5,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32313,17.0732,13.983,0.2,-3,0,0,0,0,0,0
17:44:07.539,0.4,0.6,0.4,2.7091,5.45557,-0.0856803,-14.1446,-6.08845,-11.8747,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32305,17.0731,13.983,0.2,-3,0,0.001,-0.001,0,0,0
17:44:07.639,0.4,0.6,0.4,2.7091,5.45541,-0.0856716,-14.1442,-6.08805,-11.8743,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32302,17.0732,13.983,0.2,-3,0,0.001,-0.001,0,0,0
17:44:07.739,0.4,0.6,0.4,2.7091,5.45396,-0.0856238,-14.1406,-6.08587,-11.8716,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32295,17.0733,13.983,0.2,-3,0,0.001,-0.001,0,0,0
17:44:07.839,0.4,0.6,0.4,2.7081,5.45435,-0.0856605,-14.1416,-6.08674,-11.8725,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32297,17.0734,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:07.939,0.4,0.6,0.4,2.7081,5.45307,-0.0856186,-14.1384,-6.08483,-11.8701,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3229,17.0734,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:08.039,0.4,0.6,0.4,2.7081,5.45611,-0.0856983,-14.1324,-6.08847,-11.8713,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32294,17.0736,13.984,0.2,-3,0,0.002,-0.002,0,0,0
17:44:08.139,0.4,0.6,0.4,2.7071,5.45518,-0.0856903,-14.1301,-6.0873,-11.8697,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32288,17.0738,13.985,0.2,-3,0,0.002,-0.002,0,0,0
17:44:08.239,0.4,0.6,0.4,2.7071,5.45851,-0.0857817,-14.1519,-6.09147,-11.8791,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32295,17.0739,13.985,0.2,-3,0,0.001,-0.001,0,0,0
17:44:08.339,0.4,0.6,0.4,2.7081,5.46143,-0.0858281,-14.1456,-6.09439,-11.8796,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32295,17.074,13.984,0.2,-3,0,0.002,-0.002,0,0,0
17:44:08.439,0.4,0.6,0.4,2.7061,5.46281,-0.0859224,-14.1626,-6.09709,-11.8865,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32302,17.0741,13.986,0.2,-3,0,0.001,-0.001,0,0,0
17:44:08.539,0.4,0.6,0.4,2.7071,5.4651,-0.0859533,-14.1683,-6.0993,-11.8898,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32302,17.0742,13.985,0.2,-3,0,0.001,-0.001,0,0,0
17:44:08.639,0.4,0.6,0.4,2.7071,5.46732,-0.0860198,-14.1738,-6.10233,-11.8937,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3231,17.0742,13.985,0.2,-3,0,0.001,-0.001,0,0,0
17:44:08.739,0.4,0.6,0.4,2.7071,5.46773,-0.0860264,-14.1748,-6.10263,-11.8942,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32308,17.0743,13.985,0.2,-3,0,0.001,-0.001,0,0,0
17:44:08.839,0.4,0.6,0.4,2.7061,5.46644,-0.0860146,-14.1716,-6.1013,-11.8923,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32305,17.0743,13.986,0.2,-3,0,0.001,-0.001,0,0,0
17:44:08.939,0.4,0.6,0.4,2.7061,5.46338,-0.0859185,-14.164,-6.09691,-11.8867,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32292,17.0745,13.986,0.2,-3,0,0.001,-0.001,0,0,0
17:44:09.039,0.4,0.6,0.4,2.7061,5.45839,-0.0857677,-14.1516,-6.09003,-11.8779,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32274,17.0745,13.986,0.2,-3,0,0.001,-0.001,0,0,0
17:44:09.139,0.4,0.6,0.4,2.7051,5.45016,-0.0855505,-14.1177,-6.07932,-11.86,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32248,17.0746,13.987,0.2,-3,0,0.002,-0.002,0,0,0
17:44:09.239,0.4,0.6,0.4,2.7051,5.44426,-0.0853698,-14.103,-6.07108,-11.8495,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32226,17.0748,13.987,0.2,-3,0,0.002,-0.002,0,0,0
17:44:09.339,0.4,0.6,0.4,2.7041,5.43685,-0.085174,-14.0847,-6.06135,-11.8368,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32201,17.0749,13.988,0.2,-3,0,0.002,-0.002,0,0,0
17:44:09.439,0.4,0.6,0.4,2.7051,5.43221,-0.0850077,-14.0866,-6.05456,-11.832,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32183,17.0749,13.987,0.2,-3,0,0.001,-0.001,0,0,0
17:44:09.539,0.4,0.6,0.4,2.7041,5.42458,-0.0848113,-14.0542,-6.0448,-11.8153,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32161,17.075,13.988,0.2,-3,0,0.002,-0.002,0,0,0
17:44:09.639,0.4,0.6,0.4,2.7041,5.42296,-0.0847657,-14.0502,-6.04272,-11.8126,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32158,17.0749,13.988,0.2,-3,0,0.002,-0.002,0,0,0
17:44:09.739,0.4,0.6,0.4,2.7041,5.42084,-0.0847051,-14.0584,-6.03995,-11.8127,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32152,17.0749,13.988,0.2,-3,0,0.001,-0.001,0,0,0
17:44:09.839,0.4,0.6,0.4,2.7031,5.4176,-0.0846496,-14.0504,-6.03662,-11.8079,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32151,17.0748,13.989,0.2,-3,0,0.001,-0.001,0,0,0
17:44:09.939,0.4,0.6,0.4,2.7041,5.41489,-0.0845489,-14.0436,-6.03282,-11.803,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32144,17.0746,13.988,0.2,-3,0,0.001,-0.001,0,0,0
17:44:10.039,0.4,0.6,0.4,2.7051,5.41621,-0.0845662,-14.0469,-6.03441,-11.8052,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3215,17.0745,13.987,0.2,-3,0,0.001,-0.001,0,0,0
17:44:10.139,0.4,0.6,0.4,2.7041,5.41525,-0.0845718,-14.0445,-6.03387,-11.8041,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32153,17.0744,13.988,0.2,-3,0,0.001,-0.001,0,0,0
17:44:10.239,0.4,0.6,0.4,2.7051,5.41988,-0.0846832,-14.056,-6.03975,-11.8119,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32167,17.0743,13.987,0.2,-3,0,0.001,-0.001,0,0,0
17:44:10.339,0.4,0.6,0.4,2.7051,5.42267,-0.0847648,-14.063,-6.04348,-11.8167,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32176,17.0743,13.987,0.2,-3,0,0.001,-0.001,0,0,0
17:44:10.439,0.4,0.6,0.4,2.7051,5.42526,-0.0848432,-14.0694,-6.04706,-11.8213,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32185,17.0743,13.987,0.2,-3,0,0.001,-0.001,0,0,0
17:44:10.539,0.4,0.6,0.4,2.7061,5.42675,-0.0848583,-14.0731,-6.04854,-11.8235,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32187,17.0743,13.986,0.2,-3,0,0.001,-0.001,0,0,0
17:44:10.639,0.4,0.6,0.4,2.7051,5.42568,-0.0848581,-14.0704,-6.04773,-11.8222,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32188,17.0742,13.987,0.2,-3,0,0.001,-0.001,0,0,0
17:44:10.739,0.4,0.6,0.4,2.7051,5.42343,-0.0847943,-14.0648,-6.04482,-11.8183,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32182,17.0742,13.987,0.2,-3,0,0.001,-0.001,0,0,0
17:44:10.839,0.4,0.6,0.4,2.7051,5.42423,-0.0848185,-14.0668,-6.04593,-11.8197,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32185,17.0742,13.987,0.2,-3,0,0.001,-0.001,0,0,0
17:44:10.939,0.4,0.6,0.4,2.7051,5.42436,-0.0848216,-14.0672,-6.04607,-11.8199,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32185,17.0742,13.987,0.2,-3,0,0.001,-0.001,0,0,0
17:44:11.039,0.4,0.6,0.4,2.7051,5.42641,-0.084882,-14.0722,-6.04882,-11.8235,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32192,17.0742,13.987,0.2,-3,0,0.001,-0.001,0,0,0
17:44:11.139,0.4,0.6,0.4,2.7051,5.42628,-0.0848789,-14.0719,-6.04868,-11.8233,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32192,17.0742,13.987,0.2,-3,0,0.001,-0.001,0,0,0
17:44:11.239,0.4,0.6,0.4,2.7061,5.42958,-0.0849456,-14.0801,-6.05252,-11.8286,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32198,17.0742,13.986,0.2,-3,0,0.001,-0.001,0,0,0
17:44:11.339,0.4,0.6,0.4,2.7051,5.43008,-0.0849881,-14.0813,-6.05366,-11.8298,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32202,17.0742,13.987,0.2,-3,0,0.001,-0.001,0,0,0
17:44:11.439,0.4,0.6,0.4,2.7061,5.43387,-0.0850698,-14.0908,-6.05819,-11.836,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32211,17.0742,13.986,0.2,-3,0,0.001,-0.001,0,0,0
17:44:11.539,0.4,0.6,0.4,2.7051,5.43424,-0.0851092,-14.0917,-6.05919,-11.837,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32214,17.0742,13.987,0.2,-3,0,0.001,-0.001,0,0,0
17:44:11.639,0.4,0.6,0.4,2.7051,5.4336,-0.0850937,-14.0901,-6.05848,-11.836,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32214,17.0742,13.987,0.2,-3,0,0.001,-0.001,0,0,0
17:44:11.739,0.4,0.6,0.4,2.7051,5.4308,-0.085012,-14.0832,-6.05475,-11.8312,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32206,17.0742,13.987,0.2,-3,0,0.001,-0.001,0,0,0
17:44:11.839,0.4,0.6,0.4,2.7041,5.42699,-0.084933,-14.0737,-6.05035,-11.8251,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32199,17.0741,13.988,0.2,-3,0,0.001,-0.001,0,0,0
17:44:11.939,0.4,0.6,0.4,2.7041,5.4219,-0.0847846,-14.061,-6.04358,-11.8163,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32184,17.0741,13.988,0.2,-3,0,0.001,-0.001,0,0,0
17:44:12.039,0.4,0.6,0.4,2.7051,5.42134,-0.0847392,-14.0597,-6.04231,-11.8149,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32179,17.0741,13.987,0.2,-3,0,0.001,-0.001,0,0,0
17:44:12.139,0.4,0.6,0.4,2.7041,5.41713,-0.0846427,-14.0492,-6.03711,-11.8079,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32168,17.0741,13.988,0.2,-3,0,0.001,-0.001,0,0,0
17:44:12.239,0.4,0.6,0.4,2.7041,5.42166,-0.0847758,-14.0604,-6.04318,-11.8158,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32182,17.0741,13.988,0.2,-3,0,0.001,-0.001,0,0,0
17:44:12.339,0.4,0.6,0.4,2.7041,5.42336,-0.0848216,-14.0647,-6.04527,-11.8186,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32185,17.0742,13.988,0.2,-3,0,0.001,-0.001,0,0,0
17:44:12.439,0.4,0.6,0.4,2.7051,5.42927,-0.0849639,-14.0794,-6.05256,-11.8284,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32199,17.0742,13.987,0.2,-3,0,0.001,-0.001,0,0,0
17:44:12.539,0.4,0.6,0.4,2.7061,5.4303,-0.0849612,-14.0819,-6.05324,-11.8297,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32197,17.0743,13.986,0.2,-3,0,0.001,-0.001,0,0,0
17:44:12.639,0.4,0.6,0.4,2.7061,5.43772,-0.0851818,-14.1003,-6.0633,-11.8427,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32222,17.0742,13.986,0.2,-3,0,0.001,-0.001,0,0,0
17:44:12.739,0.4,0.6,0.4,2.7071,5.44307,-0.0853089,-14.1136,-6.0699,-11.8515,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32235,17.0742,13.985,0.2,-3,0,0.001,-0.001,0,0,0
17:44:12.839,0.4,0.6,0.4,2.7081,5.45281,-0.0855659,-14.1378,-6.08243,-11.8681,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32263,17.0742,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:12.939,0.4,0.6,0.4,2.7081,5.45787,-0.0857087,-14.1503,-6.08894,-11.8767,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32275,17.0743,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:13.039,0.4,0.6,0.4,2.7081,5.46446,-0.0858995,-14.1667,-6.09765,-11.888,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32294,17.0743,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:13.139,0.4,0.6,0.4,2.7091,5.46815,-0.0859754,-14.1758,-6.10191,-11.8939,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.323,17.0744,13.983,0.2,-3,0,0.001,-0.001,0,0,0
17:44:13.239,0.4,0.6,0.4,2.7091,5.4743,-0.0861541,-14.1911,-6.11006,-11.9046,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32318,17.0744,13.983,0.2,-3,0,0.001,-0.001,0,0,0
17:44:13.339,0.4,0.6,0.4,2.7091,5.47755,-0.0862453,-14.1991,-6.11422,-11.9101,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32326,17.0745,13.983,0.2,-3,0,0.001,-0.001,0,0,0
17:44:13.439,0.4,0.6,0.4,2.7081,5.48208,-0.0864058,-14.2104,-6.12074,-11.9183,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32342,17.0745,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:13.539,0.4,0.6,0.4,2.7091,5.48536,-0.0864669,-14.2185,-6.12433,-11.9234,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32346,17.0746,13.983,0.2,-3,0,0.001,-0.001,0,0,0
17:44:13.639,0.4,0.6,0.4,2.7091,5.49089,-0.0866274,-14.2322,-6.13165,-11.9329,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32362,17.0746,13.983,0.2,-3,0,0.001,-0.001,0,0,0
17:44:13.739,0.4,0.6,0.4,2.7091,5.49367,-0.0867008,-14.2255,-6.135,-11.9336,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32366,17.0747,13.983,0.2,-3,0,0.002,-0.002,0,0,0
17:44:13.839,0.4,0.6,0.4,2.7081,5.49618,-0.0867982,-14.2453,-6.13864,-11.942,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32373,17.0748,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:13.939,0.4,0.6,0.4,2.7081,5.49592,-0.0867838,-14.2447,-6.13799,-11.9413,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32368,17.0749,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:14.039,0.4,0.6,0.4,2.7081,5.49868,-0.0868599,-14.2515,-6.14146,-11.946,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32374,17.075,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:14.139,0.4,0.6,0.4,2.7081,5.49904,-0.0868636,-14.2524,-6.14163,-11.9463,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32371,17.0751,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:14.239,0.4,0.6,0.4,2.7081,5.50421,-0.0870122,-14.2652,-6.1484,-11.9552,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32385,17.0752,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:14.339,0.4,0.6,0.4,2.7081,5.5071,-0.0870914,-14.2724,-6.15202,-11.96,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32391,17.0752,13.984,0.2,-3,0,0.001,-0.001,0,0,0
17:44:14.439,0.4,0.6,0.4,2.7101,5.51401,-0.0872338,-14.2895,-6.16011,-11.9712,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32405,17.0753,13.982,0.2,-3,0,0.001,-0.001,0,0,0
17:44:14.539,0.4,0.6,0.4,2.7101,5.51585,-0.0872827,-14.2941,-6.16234,-11.9742,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32408,17.0753,13.982,0.2,-3,0,0.001,-0.001,0,0,0
17:44:14.639,0.4,0.6,0.4,2.7101,5.51908,-0.0873765,-14.3021,-6.16662,-11.9797,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32418,17.0754,13.982,0.2,-3,0,0.001,-0.001,0,0,0
17:44:14.739,0.4,0.6,0.4,2.7101,5.51825,-0.0873468,-14.2863,-6.16527,-11.9743,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32412,17.0754,13.982,0.2,-3,0,0.002,-0.002,0,0,0
17:44:14.839,0.4,0.6,0.4,2.7091,5.52164,-0.0874686,-14.2947,-6.17002,-11.9803,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32421,17.0756,13.983,0.2,-3,0,0.002,-0.002,0,0,0
17:44:14.939,0.4,0.6,0.4,2.7101,5.52457,-0.087515,-14.302,-6.17294,-11.9846,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32421,17.0757,13.982,0.2,-3,0,0.002,-0.002,0,0,0
17:44:15.039,0.4,0.6,0.4,2.7101,5.52749,-0.0875998,-14.3229,-6.17681,-11.9935,0,1.5015,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3243,17.0757,13.982,0.2,-3,0,0.001,-0.001,0,0,0
17:44:15.139,0.4,0.6,0.4,2.7091,5.5274,-0.0876215,-14.309,-6.177,-11.9898,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3243,17.0758,13.983,0.2,-3,0,0.002,-0.002,0,0,0
